mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.2156134843826294,0.10028567719615898,0.0010119915008544923,0.00020185652925499843,1000.0,1,poly,"{'C': 1000.0, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.13598060607910156,0.06875191493924648,0.0011038064956665039,0.0002028985546938048,1000.0,10,linear,"{'C': 1000.0, 'gamma': 10, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.14822099208831788,0.0801760250064147,0.0011563777923583984,0.0003834714494619764,1000.0,100,linear,"{'C': 1000.0, 'gamma': 100, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.14522075653076172,0.0718948596588374,0.0009517908096313476,0.0003506185188757429,1000.0,auto,linear,"{'C': 1000.0, 'gamma': 'auto', 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.11335892677307129,0.06415338792273334,0.0012804508209228516,0.0009412842632352597,1000.0,scale,linear,"{'C': 1000.0, 'gamma': 'scale', 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.04210865497589111,0.017465701706801152,0.0012514591217041016,0.000875301132541685,1000.0,scale,poly,"{'C': 1000.0, 'gamma': 'scale', 'kernel': 'poly'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.02599754333496094,0.008967662912461547,0.0010404586791992188,0.0004199272870322161,1000.0,scale,rbf,"{'C': 1000.0, 'gamma': 'scale', 'kernel': 'rbf'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.010903525352478027,0.002497692682161466,0.0010532617568969726,0.0004169185962946898,1000.0,0.01,rbf,"{'C': 1000.0, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.14660897254943847,0.08526140802332509,0.0011073112487792968,0.0002983318866676915,1000.0,1,linear,"{'C': 1000.0, 'gamma': 1, 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.008957266807556152,0.0007317613023931275,0.0006594181060791016,0.0005018371040440225,1000.0,0.01,poly,"{'C': 1000.0, 'gamma': 0.01, 'kernel': 'poly'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.009954404830932618,0.00211390486843849,0.001062464714050293,0.00025032842815947653,1000.0,0.1,poly,"{'C': 1000.0, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.02126619815826416,0.005557897254602565,0.0018007516860961913,0.0017773953303796327,1000.0,0.1,rbf,"{'C': 1000.0, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.010247611999511718,0.0018992406478507884,0.00109710693359375,0.0005692818942125804,100.0,scale,rbf,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.011022448539733887,0.002869645227809823,0.0008187055587768555,0.0005055027433213887,100.0,scale,poly,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.0033020973205566406,0.000640689219326468,0.0010524988174438477,0.0001512932336125396,100.0,auto,poly,"{'C': 100, 'gamma': 'auto', 'kernel': 'poly'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.003809070587158203,0.0024254182797152834,0.0009068727493286132,0.00037110851757181466,100.0,auto,linear,"{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.007758951187133789,0.001383874255497356,0.0010028839111328124,0.00044671180752457274,100.0,auto,rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.0026146650314331056,0.0005445199023235198,0.0008524894714355469,0.00045196324284538816,10.0,auto,linear,"{'C': 10, 'gamma': 'auto', 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.00265355110168457,0.0005014978343580209,0.000850677490234375,0.000450547683126532,10.0,scale,linear,"{'C': 10, 'gamma': 'scale', 'kernel': 'linear'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
0.009921383857727051,0.0041583400104069305,0.0009490251541137695,0.00046810494777222025,100.0,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,1.0,1.0,0.95,1.0,1.0,0.9,1.0,1.0,1.0,0.985,0.03201562118716425,1
