mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.00281069278717041,0.0005627479784084034,0.000901484489440918,0.00037446449578638913,1000.0,1,poly,"{'C': 1000.0, 'gamma': 1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.002413010597229004,0.00044770903863789764,0.0007531404495239258,0.0005174996219303076,1000.0,10,linear,"{'C': 1000.0, 'gamma': 10, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0025127887725830077,0.0008132001936191787,0.0010061979293823243,0.0005035081478743337,1000.0,100,linear,"{'C': 1000.0, 'gamma': 100, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0029009342193603515,0.0005841559694099342,0.0009569644927978516,0.00027606894450319205,1000.0,10,poly,"{'C': 1000.0, 'gamma': 10, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0022513866424560547,0.00040261434210037735,0.0010027170181274414,0.0006002310729826307,1000.0,scale,linear,"{'C': 1000.0, 'gamma': 'scale', 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0033046722412109373,0.0005078492004845576,0.0009532928466796875,0.0003504399878678245,1000.0,100,poly,"{'C': 1000.0, 'gamma': 100, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.004668092727661133,0.000605884492065937,0.0011001110076904296,0.0003008715850596208,1000.0,auto,rbf,"{'C': 1000.0, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.010263657569885254,0.0022615082750914394,0.0008582353591918945,0.0005461496918851969,1000.0,0.001,rbf,"{'C': 1000.0, 'gamma': 0.001, 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.001954531669616699,0.0002693741789428465,0.0009513616561889649,0.0003508005619825531,1000.0,0.01,linear,"{'C': 1000.0, 'gamma': 0.01, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.006517601013183594,0.0007084661638736855,0.001266813278198242,0.0005965971710375768,1000.0,0.01,poly,"{'C': 1000.0, 'gamma': 0.01, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.003107905387878418,0.0004324286079230618,0.0010011672973632812,0.0004471391149330269,1000.0,0.1,poly,"{'C': 1000.0, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.008474922180175782,0.001706834665334672,0.0011029005050659179,0.00020103189505769312,1000.0,0.01,rbf,"{'C': 1000.0, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0026673793792724608,0.0007527804279512849,0.001348423957824707,0.0017536736444915399,1000.0,1,linear,"{'C': 1000.0, 'gamma': 1, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.00455787181854248,0.0006078803939864975,0.0011577129364013672,0.000647343866309676,1000.0,0.1,rbf,"{'C': 1000.0, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0029134511947631835,0.0006941801543776082,0.0010529518127441405,0.00015713120028924634,1000.0,scale,poly,"{'C': 1000.0, 'gamma': 'scale', 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0049774169921875,0.0007421271836286518,0.0010053873062133788,0.0003172055475344899,1000.0,scale,rbf,"{'C': 1000.0, 'gamma': 'scale', 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.002307558059692383,0.00040766168195306577,0.0010011672973632812,0.000388754690467417,1000.0,0.0001,linear,"{'C': 1000.0, 'gamma': 0.0001, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.006575298309326172,0.0015656587491414617,0.0011687040328979491,0.00045319131889157014,100.0,auto,rbf,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0030548095703125,0.0007599740647754938,0.00100250244140625,0.00022408439062119058,100.0,auto,poly,"{'C': 100, 'gamma': 'auto', 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0022034645080566406,0.0002497275456657951,0.0008529424667358398,0.00032056690166508384,100.0,auto,linear,"{'C': 100, 'gamma': 'auto', 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.004515886306762695,0.0007442111580710996,0.001045560836791992,0.00028916852104606753,100.0,scale,rbf,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0029027700424194337,0.000585765681202794,0.0008116483688354493,0.0003230218947244692,100.0,scale,poly,"{'C': 100, 'gamma': 'scale', 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.004170989990234375,0.0013816030200593553,0.000700068473815918,0.0004583038189339212,1000.0,0.0001,rbf,"{'C': 1000.0, 'gamma': 0.0001, 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.005251884460449219,0.0010201182118401268,0.0008583784103393555,0.00031256877675193295,10.0,auto,rbf,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.002378392219543457,0.0004163527894125596,0.0007911920547485352,0.000341092359262296,10.0,auto,linear,"{'C': 10, 'gamma': 'auto', 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.004374837875366211,0.0003951270506858561,0.0008449554443359375,0.0005240481045003652,10.0,scale,rbf,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.002408409118652344,0.0003808117825174434,0.0008111238479614258,0.0003936092383552679,10.0,scale,linear,"{'C': 10, 'gamma': 'scale', 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0031707048416137694,0.0005631461318099992,0.0009134054183959961,0.0003684533163797355,10.0,scale,poly,"{'C': 10, 'gamma': 'scale', 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.002887463569641113,0.0010304361537282953,0.0004009246826171875,0.0004910366421595815,10.0,100,poly,"{'C': 10, 'gamma': 100, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.001969265937805176,0.00024096662899343206,0.0009127378463745118,0.00036598668474869655,10.0,100,linear,"{'C': 10, 'gamma': 100, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.005331778526306152,0.0006626882851494789,0.0008528709411621093,0.00031750428386660706,10.0,auto,poly,"{'C': 10, 'gamma': 'auto', 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0022170305252075194,0.0004082894944730556,0.0007513761520385742,0.0004033017570843302,100.0,0.0001,linear,"{'C': 100, 'gamma': 0.0001, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0022201776504516602,0.000491234060733404,0.0008337974548339843,0.00034213108966548,100.0,0.001,linear,"{'C': 100, 'gamma': 0.001, 'kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
0.002794623374938965,0.0007530199150564878,0.0007550954818725586,0.00046095538128435915,100.0,0.1,poly,"{'C': 100, 'gamma': 0.1, 'kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
